,gt_path,recon_path,recon_step_idx,recon_timestep,snr,bpp,psnr,lpips
156,data/imagenet_subset/img_0089.png,results/SD-1.5-base/imagenet_subset/060/img_0089.png,107,60,4.028669834136963,0.047027587890625,29.51698063268138,0.05024366080760956
157,data/imagenet_subset/img_0089.png,results/SD-1.5-base/imagenet_subset/050/img_0089.png,112,50,4.484228134155273,0.05218505859375,29.71601070110731,0.04708214849233627
158,data/imagenet_subset/img_0089.png,results/SD-1.5-base/imagenet_subset/040/img_0089.png,121,40,5.0941619873046875,0.058929443359375,29.991447658238435,0.043621763586997986
159,data/imagenet_subset/img_0089.png,results/SD-1.5-base/imagenet_subset/030/img_0089.png,131,30,5.9767746925354,0.068206787109375,30.427076108716943,0.03948009014129639
160,data/imagenet_subset/img_0089.png,results/SD-1.5-base/imagenet_subset/020/img_0089.png,141,20,7.437664031982422,0.0823974609375,30.80823359934827,0.03517778962850571
161,data/imagenet_subset/img_0089.png,results/SD-1.5-base/imagenet_subset/010/img_0089.png,151,10,10.687459945678711,0.1087646484375,31.324636694811083,0.0315050333738327
162,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/897/img_0055.png,3,897,0.12235153466463089,0.001556396484375,12.061300900498841,0.7196953296661377
163,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/780/img_0055.png,7,780,0.21504519879817963,0.002044677734375,16.54369173726489,0.5890274047851562
164,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/688/img_0055.png,11,688,0.31578636169433594,0.003021240234375,19.50229133668424,0.5076624155044556
165,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/591/img_0055.png,16,591,0.45361724495887756,0.0042724609375,19.190100041549467,0.43094491958618164
166,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/498/img_0055.png,23,498,0.62415611743927,0.00665283203125,20.169521911080757,0.4226773977279663
167,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/390/img_0055.png,34,390,0.8903988003730774,0.01129150390625,20.909415120772685,0.35076653957366943
168,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/296/img_0055.png,45,296,1.2219622135162354,0.018218994140625,21.401846842247853,0.3388805091381073
169,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/200/img_0055.png,61,200,1.756588339805603,0.02978515625,22.069876759463774,0.2857406735420227
170,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/099/img_0055.png,89,99,2.9462459087371826,0.0556640625,22.782059047641585,0.24106603860855103
171,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/090/img_0055.png,93,90,3.1350831985473633,0.05963134765625,22.85112383825373,0.2307363897562027
172,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/080/img_0055.png,97,80,3.3790369033813477,0.0645751953125,22.943584610359817,0.22359558939933777
173,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/070/img_0055.png,102,70,3.670657157897949,0.07000732421875,23.03953856110192,0.21988478302955627
174,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/060/img_0055.png,107,60,4.028669834136963,0.07635498046875,23.178995093984366,0.2090924233198166
175,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/050/img_0055.png,112,50,4.484228134155273,0.084503173828125,23.22336992091313,0.20208171010017395
176,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/040/img_0055.png,121,40,5.0941619873046875,0.094818115234375,23.32007534786849,0.19043752551078796
177,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/030/img_0055.png,131,30,5.9767746925354,0.107818603515625,23.45322912953695,0.1855107545852661
178,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/020/img_0055.png,141,20,7.437664031982422,0.127777099609375,23.61501005544317,0.17354804277420044
179,data/imagenet_subset/img_0055.png,results/SD-1.5-base/imagenet_subset/010/img_0055.png,151,10,10.687459945678711,0.164215087890625,23.802525736914262,0.16093459725379944
180,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/897/img_0087.png,3,897,0.12235153466463089,0.001678466796875,9.372697176679205,0.7255328297615051
181,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/780/img_0087.png,7,780,0.21504519879817963,0.002685546875,10.36748440539774,0.664114236831665
182,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/688/img_0087.png,11,688,0.31578636169433594,0.00390625,11.636124710877,0.5800576210021973
183,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/591/img_0087.png,16,591,0.45361724495887756,0.005889892578125,13.497576252251699,0.49236759543418884
184,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/498/img_0087.png,23,498,0.62415611743927,0.008819580078125,14.564906000225209,0.41896283626556396
185,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/390/img_0087.png,34,390,0.8903988003730774,0.013885498046875,15.561273863661151,0.345307320356369
186,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/296/img_0087.png,45,296,1.2219622135162354,0.020965576171875,16.94347964457478,0.2611478567123413
187,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/200/img_0087.png,61,200,1.756588339805603,0.031280517578125,18.19868514115499,0.21117569506168365
188,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/099/img_0087.png,89,99,2.9462459087371826,0.052581787109375,19.937200588659206,0.1490005999803543
189,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/090/img_0087.png,93,90,3.1350831985473633,0.05560302734375,20.14861642545458,0.147535040974617
190,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/080/img_0087.png,97,80,3.3790369033813477,0.0595703125,20.365038622707957,0.1410171538591385
191,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/070/img_0087.png,102,70,3.670657157897949,0.06390380859375,20.64338358724158,0.13623860478401184
192,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/060/img_0087.png,107,60,4.028669834136963,0.06915283203125,20.871231306076048,0.12449616193771362
193,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/050/img_0087.png,112,50,4.484228134155273,0.07568359375,21.12074312757311,0.11970425397157669
194,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/040/img_0087.png,121,40,5.0941619873046875,0.083953857421875,21.435540587059997,0.11198385804891586
195,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/030/img_0087.png,131,30,5.9767746925354,0.09527587890625,21.748529534885243,0.10513228178024292
196,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/020/img_0087.png,141,20,7.437664031982422,0.111541748046875,22.1163273819521,0.0974898636341095
197,data/imagenet_subset/img_0087.png,results/SD-1.5-base/imagenet_subset/010/img_0087.png,151,10,10.687459945678711,0.142364501953125,22.52411579297075,0.08936111629009247
198,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/897/img_0085.png,3,897,0.12235153466463089,0.00152587890625,10.838038216636608,0.6871163845062256
199,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/780/img_0085.png,7,780,0.21504519879817963,0.00213623046875,14.529314847031191,0.6452244520187378
200,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/688/img_0085.png,11,688,0.31578636169433594,0.003021240234375,15.159652468189522,0.5959481596946716
201,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/591/img_0085.png,16,591,0.45361724495887756,0.004730224609375,16.456498909349126,0.600153386592865
202,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/498/img_0085.png,23,498,0.62415611743927,0.007659912109375,17.259411888424548,0.5327783823013306
203,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/390/img_0085.png,34,390,0.8903988003730774,0.0128173828125,16.902345366429117,0.3863239884376526
204,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/296/img_0085.png,45,296,1.2219622135162354,0.020294189453125,17.54447757674098,0.32173076272010803
205,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/200/img_0085.png,61,200,1.756588339805603,0.0328369140625,18.214069621266006,0.28333407640457153
206,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/099/img_0085.png,89,99,2.9462459087371826,0.058929443359375,18.8210926418354,0.21964257955551147
207,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/090/img_0085.png,93,90,3.1350831985473633,0.062744140625,18.816340415520834,0.21766480803489685
208,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/080/img_0085.png,97,80,3.3790369033813477,0.06756591796875,18.869095921771603,0.21737580001354218
209,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/070/img_0085.png,102,70,3.670657157897949,0.0731201171875,18.931928293253467,0.21381603181362152
210,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/060/img_0085.png,107,60,4.028669834136963,0.079803466796875,19.024911010874895,0.20673474669456482
211,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/050/img_0085.png,112,50,4.484228134155273,0.0872802734375,19.086817418938985,0.19758296012878418
212,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/040/img_0085.png,121,40,5.0941619873046875,0.09710693359375,19.210333220944417,0.1902516633272171
213,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/030/img_0085.png,131,30,5.9767746925354,0.110198974609375,19.305878967856827,0.17711198329925537
214,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/020/img_0085.png,141,20,7.437664031982422,0.129547119140625,19.414763418137856,0.16986292600631714
215,data/imagenet_subset/img_0085.png,results/SD-1.5-base/imagenet_subset/010/img_0085.png,151,10,10.687459945678711,0.165618896484375,19.580521638246783,0.15970776975154877
216,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/897/img_0081.png,3,897,0.12235153466463089,0.0015869140625,8.92437497509093,0.7449427247047424
217,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/780/img_0081.png,7,780,0.21504519879817963,0.002471923828125,11.105346082273755,0.6525391340255737
218,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/688/img_0081.png,11,688,0.31578636169433594,0.003631591796875,13.396658743737312,0.4493233561515808
219,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/591/img_0081.png,16,591,0.45361724495887756,0.00555419921875,14.407945819785722,0.4315830171108246
220,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/498/img_0081.png,23,498,0.62415611743927,0.008209228515625,15.1914630502268,0.35457807779312134
221,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/390/img_0081.png,34,390,0.8903988003730774,0.01300048828125,16.18176583843195,0.2980160415172577
222,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/296/img_0081.png,45,296,1.2219622135162354,0.019378662109375,17.052154335670295,0.24451366066932678
223,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/200/img_0081.png,61,200,1.756588339805603,0.029571533203125,17.906257113960567,0.1945083886384964
224,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/099/img_0081.png,89,99,2.9462459087371826,0.051361083984375,18.786958340236385,0.1472300887107849
225,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/090/img_0081.png,93,90,3.1350831985473633,0.05438232421875,18.88270558885591,0.14450231194496155
226,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/080/img_0081.png,97,80,3.3790369033813477,0.058135986328125,18.940043405737278,0.13840024173259735
227,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/070/img_0081.png,102,70,3.670657157897949,0.062469482421875,19.026138690519968,0.13415484130382538
228,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/060/img_0081.png,107,60,4.028669834136963,0.06817626953125,19.16532596303949,0.12918126583099365
229,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/050/img_0081.png,112,50,4.484228134155273,0.074432373046875,19.24603096131214,0.1249334067106247
230,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/040/img_0081.png,121,40,5.0941619873046875,0.082489013671875,19.358323961567745,0.11782116442918777
231,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/030/img_0081.png,131,30,5.9767746925354,0.093505859375,19.46377556007403,0.11304761469364166
232,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/020/img_0081.png,141,20,7.437664031982422,0.1103515625,19.595635917528412,0.10545201599597931
233,data/imagenet_subset/img_0081.png,results/SD-1.5-base/imagenet_subset/010/img_0081.png,151,10,10.687459945678711,0.1414794921875,19.82929748723969,0.0947762206196785
234,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/897/img_0003.png,3,897,0.12235153466463089,0.001617431640625,10.430321333457522,0.6749441623687744
235,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/780/img_0003.png,7,780,0.21504519879817963,0.002349853515625,11.674966371678046,0.6286359429359436
236,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/688/img_0003.png,11,688,0.31578636169433594,0.0035400390625,13.84505925703869,0.5849989652633667
237,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/591/img_0003.png,16,591,0.45361724495887756,0.005645751953125,15.10104134114993,0.5370361804962158
238,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/498/img_0003.png,23,498,0.62415611743927,0.00872802734375,16.42636299231642,0.4599754512310028
239,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/390/img_0003.png,34,390,0.8903988003730774,0.0142822265625,18.1422063798105,0.367681622505188
240,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/296/img_0003.png,45,296,1.2219622135162354,0.02197265625,19.130205758956844,0.30176445841789246
241,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/200/img_0003.png,61,200,1.756588339805603,0.03472900390625,20.41660165612455,0.22557441890239716
242,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/099/img_0003.png,89,99,2.9462459087371826,0.059539794921875,21.874234730718314,0.16228458285331726
243,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/090/img_0003.png,93,90,3.1350831985473633,0.06280517578125,22.02775590538016,0.155147984623909
244,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/080/img_0003.png,97,80,3.3790369033813477,0.067535400390625,22.211844593593856,0.1470232754945755
245,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/070/img_0003.png,102,70,3.670657157897949,0.072479248046875,22.443267813848642,0.13958939909934998
246,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/060/img_0003.png,107,60,4.028669834136963,0.078643798828125,22.637533538580243,0.13450753688812256
247,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/050/img_0003.png,112,50,4.484228134155273,0.08612060546875,22.87601210382677,0.1259610950946808
248,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/040/img_0003.png,121,40,5.0941619873046875,0.095703125,23.156067873545734,0.11915408074855804
249,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/030/img_0003.png,131,30,5.9767746925354,0.1083984375,23.506443392879536,0.1119716688990593
250,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/020/img_0003.png,141,20,7.437664031982422,0.1268310546875,23.888347040033832,0.09988420456647873
251,data/imagenet_subset/img_0003.png,results/SD-1.5-base/imagenet_subset/010/img_0003.png,151,10,10.687459945678711,0.160919189453125,24.40267116455932,0.08885835111141205
252,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/897/img_0094.png,3,897,0.12235153466463089,0.001678466796875,11.09948617237288,0.6681853532791138
253,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/780/img_0094.png,7,780,0.21504519879817963,0.002410888671875,14.142593947923894,0.5581009984016418
254,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/688/img_0094.png,11,688,0.31578636169433594,0.003631591796875,15.384179721322106,0.5339284539222717
255,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/591/img_0094.png,16,591,0.45361724495887756,0.005615234375,16.111911210093698,0.5002965331077576
256,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/498/img_0094.png,23,498,0.62415611743927,0.008575439453125,17.024645152462597,0.45500460267066956
257,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/390/img_0094.png,34,390,0.8903988003730774,0.013702392578125,18.71082896574722,0.37747204303741455
258,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/296/img_0094.png,45,296,1.2219622135162354,0.020721435546875,20.250834500445713,0.28913432359695435
259,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/200/img_0094.png,61,200,1.756588339805603,0.03131103515625,21.869756023437983,0.22136834263801575
260,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/099/img_0094.png,89,99,2.9462459087371826,0.052276611328125,24.22068207584418,0.14085304737091064
261,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/090/img_0094.png,93,90,3.1350831985473633,0.0556640625,24.444396000470423,0.13289222121238708
262,data/imagenet_subset/img_0094.png,results/SD-1.5-base/imagenet_subset/080/img_0094.png,97,80,3.3790369033813477,0.059661865234375,24.765195162298784,0.12447589635848999
